p5,cyear,ccode,scode,country,year,flag,fragment,democ,autoc,polity,polity2,durable,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp,prior,emonth,eday,eyear,eprec,interim,bmonth,bday,byear,bprec,post,change,d5,sf,regtrans
0,7002018,700,AFG,Afghanistan,2018,0,2,1,2,-1,-1,4,2,1,4,4,1,0,3,4,4,,,,,,,,,,,,,,,
1,3392018,339,ALB,Albania,2018,0,0,9,0,9,9,21,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,6152018,615,ALG,Algeria,2018,0,0,3,1,2,2,14,2,0,0,5,3,3,5,5,6,,,,,,,,,,,,,,,
1,5402018,540,ANG,Angola,2018,0,0,2,4,-2,-2,21,2,1,4,3,3,4,3,3,8,,,,,,,,,,,,,,,
1,1602018,160,ARG,Argentina,2018,0,0,9,0,9,9,35,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,3712018,371,ARM,Armenia,2018,1,0,7,0,7,7,20,2,2,4,6,2,4,7,6,9,5,4,23,2018,1,5,12,9,2018,1,7,2,1,,0
0,9002018,900,AUL,Australia,2018,0,0,10,0,10,10,117,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,3052018,305,AUS,Austria,2018,0,0,10,0,10,10,72,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,3732018,373,AZE,Azerbaijan,2018,0,2,0,7,-7,-7,23,2,1,4,2,4,2,3,2,2,,,,,,,,,,,,,,,
0,6922018,692,BAH,Bahrain,2018,0,0,0,10,-10,-10,6,3,1,1,1,4,1,1,1,1,,,,,,,,,,,,,,,
1,2112018,211,BEL,Belgium,2018,0,0,8,0,8,8,74,3,3,4,7,2,3,8,7,7,,,,,,,,,,,,,,,
1,4342018,434,BEN,Benin,2018,0,0,7,0,7,7,27,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
1,4392018,439,BFO,Burkina Faso,2018,1,0,7,1,6,6,3,2,2,4,6,3,4,7,6,8,,,,,,,,,,,,,,,
0,7602018,760,BHU,Bhutan,2018,1,0,7,0,7,7,10,3,2,3,6,2,4,6,6,9,5,10,18,2018,1,,10,19,2018,1,7,2,1,,0
1,3702018,370,BLR,Belarus,2018,0,0,0,7,-7,-7,22,2,1,4,2,4,2,3,2,2,,,,,,,,,,,,,,,
1,7712018,771,BNG,Bangladesh,2018,1,0,0,6,-6,-6,0,2,1,4,2,3,2,3,2,3,1,2,8,2018,2,-1,12,30,2018,1,-6,-7,1,,-2
1,1452018,145,BOL,Bolivia,2018,0,0,7,0,7,7,36,3,3,4,6,2,3,8,6,7,,,,,,,,,,,,,,,
0,5712018,571,BOT,Botswana,2018,0,0,8,0,8,8,52,2,2,4,7,2,4,7,7,9,,,,,,,,,,,,,,,
0,1402018,140,BRA,Brazil,2018,0,0,8,0,8,8,33,3,3,4,6,2,4,8,6,9,,,,,,,,,,,,,,,
1,5162018,516,BUI,Burundi,2018,1,0,2,3,-1,-1,3,2,1,4,4,3,3,3,4,6,,,,,,,,,,,,,,,
1,3552018,355,BUL,Bulgaria,2018,0,0,9,0,9,9,28,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,8112018,811,CAM,Cambodia,2018,1,0,0,4,-4,-4,1,1,0,0,2,3,2,4,2,3,,,,,,,,,,,,,,,
0,202018,20,CAN,Canada,2018,0,0,10,0,10,10,130,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,4712018,471,CAO,Cameroon,2018,0,1,1,5,-4,-4,26,2,1,4,2,3,3,3,2,6,,,,,,,,,,,,,,,
1,4022018,402,CAP,Cape Verde,2018,0,0,10,0,10,10,27,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,4822018,482,CEN,Central African Republic,2018,2,2,7,1,6,6,2,2,2,4,7,3,3,7,7,6,,,,,,,,,,,,,,,
1,4832018,483,CHA,Chad,2018,0,0,1,3,-2,-2,26,2,0,0,2,3,3,5,2,6,,,,,,,,,,,,,,,
1,1552018,155,CHL,Chile,2018,0,0,10,0,10,10,29,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,7102018,710,CHN,China,2018,0,0,0,7,-7,-7,69,2,1,4,3,4,1,3,3,1,,,,,,,,,,,,,,,
0,1002018,100,COL,Colombia,2018,0,1,7,0,7,7,61,3,3,4,6,2,3,8,6,7,,,,,,,,,,,,,,,
1,5812018,581,COM,Comoros,2018,2,0,0,3,-3,-3,0,1,0,0,3,3,2,4,3,3,9,4,12,2018,2,6,7,30,2018,2,-3,-12,1,,-2
1,4842018,484,CON,Congo,2018,0,0,0,4,-4,-4,21,1,0,0,2,3,2,4,2,3,,,,,,,,,,,,,,,
1,942018,94,COS,Costa Rica,2018,0,0,10,0,10,10,99,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,3442018,344,CRO,Croatia,2018,0,0,9,0,9,9,18,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,402018,40,CUB,Cuba,2018,1,0,1,6,-5,-5,57,2,1,4,4,4,1,3,4,1,-7,4,19,2018,1,,4,20,2018,1,-5,2,1,,0
1,3522018,352,CYP,Cyprus,2018,0,3,10,0,10,10,44,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,3162018,316,CZR,Czechia,2018,0,0,9,0,9,9,25,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,3902018,390,DEN,Denmark,2018,0,0,10,0,10,10,73,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,5222018,522,DJI,Djibouti,2018,0,0,3,0,3,3,19,2,2,4,4,2,0,7,4,5,,,,,,,,,,,,,,,
1,422018,42,DOM,Dominican Republic,2018,1,0,8,1,7,7,22,3,3,4,6,3,4,8,6,8,,,,,,,,,,,,,,,
1,1302018,130,ECU,Ecuador,2018,0,0,6,1,5,5,18,3,3,4,4,3,4,8,4,8,,,,,,,,,,,,,,,
1,6512018,651,EGY,Egypt,2018,0,0,0,4,-4,-4,5,2,0,0,3,4,2,5,3,2,,,,,,,,,,,,,,,
1,4112018,411,EQG,Equatorial Guinea,2018,0,0,0,6,-6,-6,49,1,0,0,1,4,2,4,1,2,,,,,,,,,,,,,,,
0,5312018,531,ERI,Eritrea,2018,0,0,0,7,-7,-7,25,2,1,4,2,4,2,3,2,2,,,,,,,,,,,,,,,
0,5292018,529,ETI,Ethiopia,2018,1,0,3,2,1,1,0,2,1,4,5,2,3,3,5,7,-3,4,1,2018,1,,4,2,2018,1,1,4,1,,2
1,8602018,860,ETM,Timor Leste,2018,0,0,9,1,8,8,16,3,3,4,7,3,4,8,7,8,,,,,,,,,,,,,,,
0,3752018,375,FIN,Finland,2018,0,0,10,0,10,10,74,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,9502018,950,FJI,Fiji,2018,1,0,4,0,4,2,4,2,0,0,5,2,4,5,5,9,2,11,14,2018,1,,11,15,2018,1,4,2,1,,0
1,2202018,220,FRN,France,2018,0,0,10,0,10,10,53,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,4812018,481,GAB,Gabon,2018,0,0,4,1,3,3,9,2,2,4,4,3,3,7,4,6,,,,,,,,,,,,,,,
0,4202018,420,GAM,Gambia,2018,1,0,4,0,4,4,1,2,2,4,5,2,0,7,5,5,,,,,,,,,,,,,,,
1,4522018,452,GHA,Ghana,2018,0,0,8,0,8,8,17,3,3,4,6,2,4,8,6,9,,,,,,,,,,,,,,,
0,2552018,255,GMY,Germany,2018,0,0,10,0,10,10,28,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,4042018,404,GNB,Guinea-Bissau,2018,0,0,7,1,6,6,4,2,2,4,6,3,4,7,6,8,,,,,,,,,,,,,,,
0,3502018,350,GRC,Greece,2018,0,0,10,0,10,10,43,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,3722018,372,GRG,Georgia,2018,0,2,8,1,7,7,27,3,3,4,6,3,4,8,6,8,,,,,,,,,,,,,,,
0,902018,90,GUA,Guatemala,2018,0,0,9,1,8,8,22,3,3,4,7,3,4,8,7,8,,,,,,,,,,,,,,,
1,4382018,438,GUI,Guinea,2018,0,0,4,0,4,4,5,2,2,4,4,2,3,7,4,7,,,,,,,,,,,,,,,
1,1102018,110,GUY,Guyana,2018,0,0,8,1,7,7,26,3,3,4,6,3,4,8,6,8,,,,,,,,,,,,,,,
1,412018,41,HAI,Haiti,2018,2,0,6,1,5,5,1,2,2,4,5,3,4,7,5,8,,,,,,,,,,,,,,,
0,911839,91,HON,Honduras,1839,0,,1,4,-3,-3,0,2,1,4,3,3,3,3,3,6,,,,,,,1,10,1839,1,-3,99,1,,99
0,911840,91,HON,Honduras,1840,0,,1,4,-3,-3,1,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911841,91,HON,Honduras,1841,0,,1,4,-3,-3,2,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911842,91,HON,Honduras,1842,0,,1,4,-3,-3,3,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911843,91,HON,Honduras,1843,0,,1,4,-3,-3,4,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911844,91,HON,Honduras,1844,0,,1,4,-3,-3,5,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911845,91,HON,Honduras,1845,0,,1,4,-3,-3,6,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911846,91,HON,Honduras,1846,0,,1,4,-3,-3,7,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911847,91,HON,Honduras,1847,0,,1,4,-3,-3,8,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911848,91,HON,Honduras,1848,0,,3,3,0,0,0,2,1,4,5,3,3,3,5,6,-3,2,4,1848,1,,2,5,1848,1,0,3,1,,1
0,911849,91,HON,Honduras,1849,0,,3,3,0,0,1,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911850,91,HON,Honduras,1850,0,,3,3,0,0,2,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911851,91,HON,Honduras,1851,0,,3,3,0,0,3,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911852,91,HON,Honduras,1852,0,,-66,-66,-66,,0,-66,-66,-66,-66,-66,-66,-66,-66,-66,0,10,31,1852,1,-66,,,,,,-66,,,-66
0,911853,91,HON,Honduras,1853,0,,-66,-66,-66,,0,-66,-66,-66,-66,-66,-66,-66,-66,-66,,,,,,-66,,,,,,-66,,,-66
0,911854,91,HON,Honduras,1854,0,,3,3,0,0,0,2,1,4,5,3,3,3,5,6,0,10,31,1852,1,-66,4,29,1854,1,0,0,1,,0
0,911855,91,HON,Honduras,1855,0,,3,3,0,0,0,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911856,91,HON,Honduras,1856,0,,3,3,0,0,1,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911857,91,HON,Honduras,1857,0,,3,3,0,0,2,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911858,91,HON,Honduras,1858,0,,3,3,0,0,3,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911859,91,HON,Honduras,1859,0,,3,3,0,0,4,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911860,91,HON,Honduras,1860,0,,3,3,0,0,5,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911861,91,HON,Honduras,1861,0,,3,3,0,0,6,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911862,91,HON,Honduras,1862,0,,3,3,0,0,7,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911863,91,HON,Honduras,1863,0,,3,3,0,0,8,2,1,4,5,3,3,3,5,6,,,,,,,,,,,,,,,
0,911864,91,HON,Honduras,1864,0,,1,4,-3,-3,0,2,1,4,3,3,3,3,3,6,0,2,15,1864,1,,2,16,1864,1,-3,-3,1,,-1
0,911865,91,HON,Honduras,1865,0,,1,4,-3,-3,1,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911866,91,HON,Honduras,1866,0,,1,4,-3,-3,2,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911867,91,HON,Honduras,1867,0,,1,4,-3,-3,3,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911868,91,HON,Honduras,1868,0,,1,4,-3,-3,4,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911869,91,HON,Honduras,1869,0,,1,4,-3,-3,5,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911870,91,HON,Honduras,1870,0,,1,4,-3,-3,6,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911871,91,HON,Honduras,1871,0,,1,4,-3,-3,7,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911872,91,HON,Honduras,1872,0,,1,4,-3,-3,8,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911873,91,HON,Honduras,1873,0,,1,4,-3,-3,9,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911874,91,HON,Honduras,1874,0,,1,4,-3,-3,10,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911875,91,HON,Honduras,1875,0,,1,4,-3,-3,11,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911876,91,HON,Honduras,1876,0,,1,4,-3,-3,12,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911877,91,HON,Honduras,1877,0,,1,4,-3,-3,13,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911878,91,HON,Honduras,1878,0,,1,4,-3,-3,14,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911879,91,HON,Honduras,1879,0,,1,4,-3,-3,15,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911880,91,HON,Honduras,1880,0,,1,4,-3,-3,16,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911881,91,HON,Honduras,1881,0,,1,4,-3,-3,17,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911882,91,HON,Honduras,1882,0,,1,4,-3,-3,18,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911883,91,HON,Honduras,1883,0,,1,4,-3,-3,19,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911884,91,HON,Honduras,1884,0,,1,4,-3,-3,20,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911885,91,HON,Honduras,1885,0,,1,4,-3,-3,21,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911886,91,HON,Honduras,1886,0,,1,4,-3,-3,22,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911887,91,HON,Honduras,1887,0,,1,4,-3,-3,23,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911888,91,HON,Honduras,1888,0,,1,4,-3,-3,24,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911889,91,HON,Honduras,1889,0,,1,4,-3,-3,25,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911890,91,HON,Honduras,1890,0,,1,4,-3,-3,26,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911891,91,HON,Honduras,1891,0,,1,4,-3,-3,27,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911892,91,HON,Honduras,1892,0,,1,4,-3,-3,28,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911893,91,HON,Honduras,1893,0,,1,4,-3,-3,29,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911894,91,HON,Honduras,1894,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,-3,10,14,1894,1,,10,15,1894,1,5,8,1,,3
0,911895,91,HON,Honduras,1895,0,,6,1,5,5,1,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911896,91,HON,Honduras,1896,0,,6,1,5,5,2,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911897,91,HON,Honduras,1897,0,,6,1,5,5,3,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911898,91,HON,Honduras,1898,0,,6,1,5,5,4,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911899,91,HON,Honduras,1899,0,,6,1,5,5,5,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911900,91,HON,Honduras,1900,0,,6,1,5,5,6,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911901,91,HON,Honduras,1901,0,,6,1,5,5,7,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911902,91,HON,Honduras,1902,0,,6,1,5,5,8,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911903,91,HON,Honduras,1903,0,,6,1,5,5,9,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911904,91,HON,Honduras,1904,0,,4,4,0,0,0,3,3,4,1,3,3,8,1,6,5,2,8,1904,1,,2,9,1904,1,0,-5,1,,-1
0,911905,91,HON,Honduras,1905,0,,4,4,0,0,1,3,3,4,1,3,3,8,1,6,,,,,,,,,,,,,,,
0,911906,91,HON,Honduras,1906,0,,4,4,0,0,2,3,3,4,1,3,3,8,1,6,,,,,,,,,,,,,,,
0,911907,91,HON,Honduras,1907,0,,-66,-66,-66,,0,-66,-66,-66,-66,-66,-66,-66,-66,-66,0,3,25,1907,1,-66,,,,,,-66,,,-66
0,911908,91,HON,Honduras,1908,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,0,3,25,1907,1,-66,9,2,1908,1,5,5,1,,2
0,911909,91,HON,Honduras,1909,0,,6,1,5,5,1,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911910,91,HON,Honduras,1910,0,,6,1,5,5,2,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911911,91,HON,Honduras,1911,0,,6,1,5,5,3,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911912,91,HON,Honduras,1912,0,,-66,-66,-66,,0,-66,-66,-66,-66,-66,-66,-66,-66,-66,5,1,9,1912,1,-66,,,,,,-66,,,-66
0,911913,91,HON,Honduras,1913,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,5,1,9,1912,1,-66,3,22,1913,1,5,0,1,,0
0,911914,91,HON,Honduras,1914,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911915,91,HON,Honduras,1915,0,,6,1,5,5,1,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911916,91,HON,Honduras,1916,0,,6,1,5,5,2,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911917,91,HON,Honduras,1917,0,,6,1,5,5,3,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911918,91,HON,Honduras,1918,0,,6,1,5,5,4,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911919,91,HON,Honduras,1919,0,,-66,-66,-66,,0,-66,-66,-66,-66,-66,-66,-66,-66,-66,5,9,9,1919,1,-66,,,,,,-66,,,-66
0,911920,91,HON,Honduras,1920,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,5,9,9,1919,1,-66,7,1,1920,1,5,0,1,,0
0,911921,91,HON,Honduras,1921,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911922,91,HON,Honduras,1922,0,,6,1,5,5,1,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911923,91,HON,Honduras,1923,0,,6,1,5,5,2,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911924,91,HON,Honduras,1924,0,,-66,-66,-66,,0,-66,-66,-66,-66,-66,-66,-66,-66,-66,5,6,8,1924,2,-66,,,,,,-66,,,-66
0,911925,91,HON,Honduras,1925,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,5,6,8,1924,2,-66,7,8,1925,2,5,0,1,,0
0,911926,91,HON,Honduras,1926,0,,6,1,5,5,0,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911927,91,HON,Honduras,1927,0,,6,1,5,5,1,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911928,91,HON,Honduras,1928,0,,6,1,5,5,2,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911929,91,HON,Honduras,1929,0,,6,1,5,5,3,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911930,91,HON,Honduras,1930,0,,6,1,5,5,4,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911931,91,HON,Honduras,1931,0,,6,1,5,5,5,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911932,91,HON,Honduras,1932,0,,6,1,5,5,6,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911933,91,HON,Honduras,1933,0,,6,1,5,5,7,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911934,91,HON,Honduras,1934,0,,6,1,5,5,8,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911935,91,HON,Honduras,1935,0,,6,1,5,5,9,3,3,4,5,3,3,8,5,6,,,,,,,,,,,,,,,
0,911936,91,HON,Honduras,1936,0,,1,4,-3,-3,0,2,1,4,3,3,3,3,3,6,5,4,15,1936,1,,4,16,1936,1,-3,-8,1,,-2
0,911937,91,HON,Honduras,1937,0,,1,4,-3,-3,1,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911938,91,HON,Honduras,1938,0,,1,4,-3,-3,2,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911939,91,HON,Honduras,1939,0,,1,4,-3,-3,3,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911940,91,HON,Honduras,1940,0,,1,4,-3,-3,4,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911941,91,HON,Honduras,1941,0,,1,4,-3,-3,5,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911942,91,HON,Honduras,1942,0,,1,4,-3,-3,6,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911943,91,HON,Honduras,1943,0,,1,4,-3,-3,7,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911944,91,HON,Honduras,1944,0,,1,4,-3,-3,8,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911945,91,HON,Honduras,1945,0,,1,4,-3,-3,9,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911946,91,HON,Honduras,1946,0,,1,4,-3,-3,10,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
