p5,cyear,ccode,scode,country,year,flag,fragment,democ,autoc,polity,polity2,durable,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp,prior,emonth,eday,eyear,eprec,interim,bmonth,bday,byear,bprec,post,change,d5,sf,regtrans
0,911947,91,HON,Honduras,1947,0,,1,4,-3,-3,11,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911948,91,HON,Honduras,1948,0,,1,4,-3,-3,12,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911949,91,HON,Honduras,1949,0,,1,4,-3,-3,13,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911950,91,HON,Honduras,1950,0,,1,4,-3,-3,14,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911951,91,HON,Honduras,1951,0,,1,4,-3,-3,15,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911952,91,HON,Honduras,1952,0,,1,4,-3,-3,16,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911953,91,HON,Honduras,1953,0,,1,4,-3,-3,17,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911954,91,HON,Honduras,1954,0,,1,4,-3,-3,18,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911955,91,HON,Honduras,1955,0,,1,4,-3,-3,19,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,911956,91,HON,Honduras,1956,0,,1,2,-1,-1,20,1,0,0,3,3,3,4,3,6,-3,10,21,1956,1,,10,22,1956,1,-1,2,1,,0
0,911957,91,HON,Honduras,1957,0,,1,2,-1,-1,21,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911958,91,HON,Honduras,1958,0,,1,2,-1,-1,22,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911959,91,HON,Honduras,1959,0,,1,2,-1,-1,23,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911960,91,HON,Honduras,1960,0,,1,2,-1,-1,24,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911961,91,HON,Honduras,1961,0,,1,2,-1,-1,25,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911962,91,HON,Honduras,1962,0,,1,2,-1,-1,26,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911963,91,HON,Honduras,1963,0,,1,2,-1,-1,27,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911964,91,HON,Honduras,1964,0,,1,2,-1,-1,28,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911965,91,HON,Honduras,1965,0,,1,2,-1,-1,29,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911966,91,HON,Honduras,1966,0,,1,2,-1,-1,30,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911967,91,HON,Honduras,1967,0,,1,2,-1,-1,31,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911968,91,HON,Honduras,1968,0,,1,2,-1,-1,32,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911969,91,HON,Honduras,1969,0,,1,2,-1,-1,33,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911970,91,HON,Honduras,1970,0,,1,2,-1,-1,34,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911971,91,HON,Honduras,1971,0,,1,1,0,0,35,2,0,0,3,2,3,5,3,7,-1,3,28,1971,1,,3,29,1971,1,0,1,1,,0
0,911972,91,HON,Honduras,1972,0,,1,2,-1,-1,36,1,0,0,3,3,3,4,3,6,0,12,4,1972,1,,12,5,1972,1,-1,-1,1,,0
0,911973,91,HON,Honduras,1973,0,,1,2,-1,-1,37,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911974,91,HON,Honduras,1974,0,,1,2,-1,-1,38,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911975,91,HON,Honduras,1975,0,,1,2,-1,-1,39,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911976,91,HON,Honduras,1976,0,,1,2,-1,-1,40,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911977,91,HON,Honduras,1977,0,,1,2,-1,-1,41,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911978,91,HON,Honduras,1978,0,,1,2,-1,-1,42,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911979,91,HON,Honduras,1979,0,,1,2,-1,-1,43,1,0,0,3,3,3,4,3,6,,,,,,,,,,,,,,,
0,911980,91,HON,Honduras,1980,0,,-88,-88,-88,1,0,-88,-88,-88,-88,-88,-88,-88,-88,-88,-1,7,25,1980,2,-88,,,,,,0,,,3
0,911981,91,HON,Honduras,1981,0,,-88,-88,-88,4,0,-88,-88,-88,-88,-88,-88,-88,-88,-88,,,,,,-88,,,,,,0,,,3
0,911982,91,HON,Honduras,1982,0,,6,0,6,6,0,2,2,4,6,2,3,7,6,7,-1,7,25,1980,2,-88,1,28,1982,1,6,7,1,,3
0,911983,91,HON,Honduras,1983,0,,6,0,6,6,1,2,2,4,6,2,3,7,6,7,,,,,,,,,,,,,,,
0,911984,91,HON,Honduras,1984,0,,6,0,6,6,2,2,2,4,6,2,3,7,6,7,,,,,,,,,,,,,,,
0,911985,91,HON,Honduras,1985,0,,5,0,5,5,3,2,2,4,5,2,3,7,5,7,6,11,24,1985,1,,11,25,1985,1,5,-1,1,,0
0,911986,91,HON,Honduras,1986,0,,5,0,5,5,4,2,2,4,5,2,3,7,5,7,,,,,,,,,,,,,,,
0,911987,91,HON,Honduras,1987,0,,5,0,5,5,5,2,2,4,5,2,3,7,5,7,,,,,,,,,,,,,,,
0,911988,91,HON,Honduras,1988,0,,5,0,5,5,6,2,2,4,5,2,3,7,5,7,,,,,,,,,,,,,,,
0,911989,91,HON,Honduras,1989,0,,6,0,6,6,7,2,2,4,5,2,4,7,5,9,5,11,26,1989,1,,11,27,1989,1,6,1,1,,0
0,911990,91,HON,Honduras,1990,0,,6,0,6,6,8,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911991,91,HON,Honduras,1991,0,,6,0,6,6,9,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911992,91,HON,Honduras,1992,0,,6,0,6,6,10,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911993,91,HON,Honduras,1993,0,,6,0,6,6,11,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911994,91,HON,Honduras,1994,0,,6,0,6,6,12,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911995,91,HON,Honduras,1995,0,,6,0,6,6,13,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911996,91,HON,Honduras,1996,0,,6,0,6,6,14,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911997,91,HON,Honduras,1997,0,,6,0,6,6,15,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911998,91,HON,Honduras,1998,0,,6,0,6,6,16,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,911999,91,HON,Honduras,1999,0,,7,0,7,7,17,3,3,4,5,2,4,8,5,9,6,1,26,1999,1,,1,26,1999,1,7,1,1,,0
0,912000,91,HON,Honduras,2000,0,0,7,0,7,7,18,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912001,91,HON,Honduras,2001,0,0,7,0,7,7,19,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912002,91,HON,Honduras,2002,0,0,7,0,7,7,20,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912003,91,HON,Honduras,2003,0,0,7,0,7,7,21,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912004,91,HON,Honduras,2004,0,0,7,0,7,7,22,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912005,91,HON,Honduras,2005,0,0,7,0,7,7,23,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912006,91,HON,Honduras,2006,0,0,7,0,7,7,24,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912007,91,HON,Honduras,2007,0,0,7,0,7,7,25,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912008,91,HON,Honduras,2008,0,0,7,0,7,7,26,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912009,91,HON,Honduras,2009,0,0,7,0,7,7,27,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912010,91,HON,Honduras,2010,0,0,7,0,7,7,28,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912011,91,HON,Honduras,2011,0,0,7,0,7,7,29,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912012,91,HON,Honduras,2012,0,0,7,0,7,7,30,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912013,91,HON,Honduras,2013,0,0,7,0,7,7,31,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912014,91,HON,Honduras,2014,0,0,7,0,7,7,32,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912015,91,HON,Honduras,2015,0,0,7,0,7,7,33,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912016,91,HON,Honduras,2016,0,0,7,0,7,7,34,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912017,91,HON,Honduras,2017,0,0,7,0,7,7,35,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,912018,91,HON,Honduras,2018,0,0,7,0,7,7,36,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
0,3102018,310,HUN,Hungary,2018,0,0,10,0,10,10,28,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,7502018,750,IND,India,2018,0,0,9,0,9,9,68,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,8502018,850,INS,Indonesia,2018,0,0,9,0,9,9,19,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,2052018,205,IRE,Ireland,2018,0,0,10,0,10,10,97,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,6302018,630,IRN,Iran,2018,0,0,0,7,-7,-7,14,2,1,4,2,4,2,3,2,2,,,,,,,,,,,,,,,
0,6452018,645,IRQ,Iraq,2018,0,0,6,0,6,6,4,2,2,4,6,2,3,7,6,7,,,,,,,,,,,,,,,
0,6662018,666,ISR,Israel,2018,0,3,7,1,6,6,37,2,2,4,7,3,3,7,7,6,,,,,,,,,,,,,,,
0,3252018,325,ITA,Italy,2018,0,0,10,0,10,10,70,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,4372018,437,IVO,Cote D'Ivoire,2018,0,0,5,1,4,4,7,2,2,4,5,3,3,7,5,6,,,,,,,,,,,,,,,
0,512018,51,JAM,Jamaica,2018,0,0,9,0,9,9,59,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,6632018,663,JOR,Jordan,2018,0,0,2,5,-3,-3,29,3,1,2,3,3,4,2,3,8,,,,,,,,,,,,,,,
0,7402018,740,JPN,Japan,2018,0,0,10,0,10,10,66,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,5012018,501,KEN,Kenya,2018,0,0,9,0,9,9,16,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,3412018,341,KOS,Kosovo,2018,0,1,8,0,8,8,10,2,2,4,7,2,4,7,7,9,,,,,,,,,,,,,,,
0,6902018,690,KUW,Kuwait,2018,0,0,0,7,-7,-7,54,3,1,2,3,4,2,2,3,2,,,,,,,,,,,,,,,
0,7032018,703,KYR,Kyrgyzstan,2018,1,0,8,0,8,8,7,3,3,4,7,2,3,8,7,7,,,,,,,,,,,,,,,
1,7052018,705,KZK,Kazakhstan,2018,0,0,0,6,-6,-6,27,2,1,4,2,3,2,3,2,3,,,,,,,,,,,,,,,
1,8122018,812,LAO,Laos,2018,0,0,0,7,-7,-7,43,2,1,4,3,4,1,3,3,1,,,,,,,,,,,,,,,
0,3672018,367,LAT,Latvia,2018,0,0,8,0,8,8,27,2,2,4,7,2,4,7,7,9,,,,,,,,,,,,,,,
0,4502018,450,LBR,Liberia,2018,0,0,8,1,7,7,12,3,3,4,6,3,4,8,6,8,6,1,21,2018,1,,1,22,2018,1,7,1,1,,0
1,6602018,660,LEB,Lebanon,2018,0,0,6,0,6,6,13,2,2,4,6,2,3,7,6,7,,,,,,,,,,,,,,,
1,5702018,570,LES,Lesotho,2018,0,0,9,1,8,8,16,3,3,4,7,3,4,8,7,8,,,,,,,,,,,,,,,
0,3682018,368,LIT,Lithuania,2018,0,0,10,0,10,10,27,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,2122018,212,LUX,Luxembourg,2018,0,0,10,0,10,10,73,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,4352018,435,MAA,Mauritania,2018,0,0,0,2,-2,-2,9,2,0,0,2,2,0,5,2,5,,,,,,,,,,,,,,,
0,3432018,343,MAC,North Macedonia,2018,0,0,9,0,9,9,16,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,5802018,580,MAG,Madagascar,2018,0,0,6,0,6,6,4,2,2,4,6,2,3,7,6,7,,,,,,,,,,,,,,,
1,8202018,820,MAL,Malaysia,2018,1,0,7,0,7,7,10,3,3,4,5,2,4,8,5,9,5,5,9,2018,1,,5,10,2018,1,7,2,1,,0
0,5902018,590,MAS,Mauritius,2018,0,0,10,0,10,10,50,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,5532018,553,MAW,Malawi,2018,0,0,6,0,6,6,24,2,2,4,6,2,3,7,6,7,,,,,,,,,,,,,,,
0,702018,70,MEX,Mexico,2018,0,0,8,0,8,8,21,3,3,4,6,2,4,8,6,9,,,,,,,,,,,,,,,
1,3592018,359,MLD,Moldova,2018,0,2,9,0,9,9,27,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,4322018,432,MLI,Mali,2018,0,0,6,1,5,5,5,2,2,4,5,3,4,7,5,8,,,,,,,,,,,,,,,
0,3482018,348,MNT,Montenegro,2018,0,0,9,0,9,9,12,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,7122018,712,MON,Mongolia,2018,0,0,10,0,10,10,26,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,6002018,600,MOR,Morocco,2018,0,0,1,5,-4,-4,53,3,1,2,4,3,2,2,4,3,,,,,,,,,,,,,,,
1,7752018,775,MYA,Myanmar,2018,1,2,8,0,8,8,2,2,2,4,7,2,4,7,7,9,,,,,,,,,,,,,,,
0,5412018,541,MZM,Mozambique,2018,0,0,6,1,5,5,24,2,2,4,5,3,4,7,5,8,,,,,,,,,,,,,,,
0,5652018,565,NAM,Namibia,2018,0,0,6,0,6,6,28,2,2,4,5,2,4,7,5,9,,,,,,,,,,,,,,,
0,7902018,790,NEP,Nepal,2018,1,0,8,1,7,7,12,3,3,4,6,3,4,8,6,8,6,2,14,2018,1,,2,15,2018,1,7,1,1,,0
0,9202018,920,NEW,New Zealand,2018,0,0,10,0,10,10,141,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,932018,93,NIC,Nicaragua,2018,1,0,7,1,6,6,2,2,2,4,6,3,4,7,6,8,,,,,,,,,,,,,,,
0,4752018,475,NIG,Nigeria,2018,1,0,8,1,7,7,3,3,3,4,6,3,4,8,6,8,,,,,,,,,,,,,,,
1,4362018,436,NIR,Niger,2018,1,0,6,1,5,5,7,2,2,4,5,3,4,7,5,8,,,,,,,,,,,,,,,
0,3852018,385,NOR,Norway,2018,0,0,10,0,10,10,73,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,2102018,210,NTH,Netherlands,2018,0,0,10,0,10,10,73,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,6982018,698,OMA,Oman,2018,0,0,0,8,-8,-8,61,3,1,1,2,4,2,1,2,2,,,,,,,,,,,,,,,
0,7702018,770,PAK,Pakistan,2018,0,1,7,0,7,7,10,3,3,4,6,2,3,8,6,7,,,,,,,,,,,,,,,
0,952018,95,PAN,Panama,2018,0,0,9,0,9,9,29,3,3,4,6,5,5,8,6,10,,,,,,,,,,,,,,,
0,1502018,150,PAR,Paraguay,2018,0,0,9,0,9,9,26,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,1352018,135,PER,Peru,2018,0,0,9,0,9,9,17,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,8402018,840,PHI,Philippines,2018,0,1,8,0,8,8,31,3,3,4,6,2,4,8,6,9,,,,,,,,,,,,,,,
1,9102018,910,PNG,Papua New Guinea,2018,0,0,5,0,5,5,43,2,2,4,6,2,0,7,6,5,,,,,,,,,,,,,,,
0,2902018,290,POL,Poland,2018,0,0,10,0,10,10,27,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,2352018,235,POR,Portugal,2018,0,0,10,0,10,10,42,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,7312018,731,PRK,North Korea,2018,0,0,0,10,-10,-10,70,3,1,1,1,4,1,1,1,1,,,,,,,,,,,,,,,
0,6942018,694,QAT,Qatar,2018,0,0,0,10,-10,-10,47,3,1,1,1,4,1,1,1,1,,,,,,,,,,,,,,,
0,7322018,732,ROK,South Korea,2018,0,0,8,0,8,8,30,3,3,4,6,2,4,8,6,9,,,,,,,,,,,,,,,
1,3602018,360,RUM,Romania,2018,0,0,9,0,9,9,22,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
0,3652018,365,RUS,Russia,2018,0,0,5,1,4,4,18,2,2,4,4,3,4,7,4,8,,,,,,,,,,,,,,,
0,5172018,517,RWA,Rwanda,2018,0,0,0,3,-3,-3,24,1,0,0,3,3,2,4,3,3,,,,,,,,,,,,,,,
0,5602018,560,SAF,South Africa,2018,0,0,9,0,9,9,24,3,3,4,7,2,4,8,7,9,,,,,,,,,,,,,,,
1,922018,92,SAL,El Salvador,2018,0,0,8,0,8,8,34,3,3,4,6,2,4,8,6,9,,,,,,,,,,,,,,,
0,6702018,670,SAU,Saudi Arabia,2018,0,0,0,10,-10,-10,92,3,1,1,1,4,1,1,1,1,,,,,,,,,,,,,,,
1,6262018,626,SDN,Sudan,2018,0,2,0,4,-4,-4,7,1,0,0,2,3,2,4,2,3,,,,,,,,,,,,,,,
0,4332018,433,SEN,Senegal,2018,0,0,7,0,7,7,18,3,3,4,5,2,4,8,5,9,,,,,,,,,,,,,,,
1,3422018,342,SER,Serbia,2018,0,0,9,1,8,8,12,3,3,4,7,3,4,8,7,8,,,,,,,,,,,,,,,
0,4512018,451,SIE,Sierra Leone,2018,0,0,8,1,7,7,16,3,3,4,6,3,4,8,6,8,,,,,,,,,,,,,,,
1,8302018,830,SIN,Singapore,2018,0,0,2,4,-2,-2,53,2,2,4,3,4,2,7,3,2,,,,,,,,,,,,,,,
1,3172018,317,SLO,Slovakia,2018,0,0,10,0,10,10,25,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,3492018,349,SLV,Slovenia,2018,0,0,10,0,10,10,27,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,9402018,940,SOL,Solomon Islands,2018,0,0,9,1,8,8,14,3,3,4,7,3,4,8,7,8,,,,,,,,,,,,,,,
0,5202018,520,SOM,Somalia,2018,0,1,5,0,5,5,6,2,2,4,6,1,0,7,6,4,,,,,,,,,,,,,,,
0,2302018,230,SPN,Spain,2018,0,0,10,0,10,10,40,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,7802018,780,SRI,Sri Lanka,2018,0,0,7,1,6,6,0,3,3,4,6,3,3,8,6,6,7,10,26,2018,1,3,12,16,2018,1,7,0,1,,0
1,1152018,115,SUR,Suriname,2018,0,0,6,1,5,5,27,2,2,4,5,3,4,7,5,8,,,,,,,,,,,,,,,
1,5722018,572,SWA,Eswatini,2018,0,0,0,9,-9,-9,45,3,1,2,2,4,1,2,2,1,,,,,,,,,,,,,,,
0,3802018,380,SWD,Sweden,2018,0,0,10,0,10,10,101,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
0,2252018,225,SWZ,Switzerland,2018,0,0,10,0,10,10,170,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,6522018,652,SYR,Syria,2018,0,3,0,9,-9,-9,55,2,1,4,1,4,1,3,1,1,,,,,,,,,,,,,,,
0,7022018,702,TAJ,Tajikistan,2018,0,0,1,4,-3,-3,20,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,7132018,713,TAW,Taiwan,2018,0,0,10,0,10,10,26,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,5102018,510,TAZ,Tanzania,2018,0,0,4,1,3,3,3,2,2,4,4,3,3,7,4,6,,,,,,,,,,,,,,,
0,8002018,800,THI,Thailand,2018,0,0,0,3,-3,-3,4,1,0,0,3,3,2,4,3,3,,,,,,,,,,,,,,,
0,7012018,701,TKM,Turkmenistan,2018,0,0,0,8,-8,-8,27,2,1,4,1,4,2,3,1,2,,,,,,,,,,,,,,,
1,4612018,461,TOG,Togo,2018,0,0,1,3,-2,-2,25,2,1,4,3,2,3,3,3,7,,,,,,,,,,,,,,,
1,522018,52,TRI,Trinidad and Tobago,2018,0,0,10,0,10,10,56,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,6162018,616,TUN,Tunisia,2018,1,0,7,0,7,7,4,2,2,4,6,2,4,7,6,9,,,,,,,,,,,,,,,
0,6402018,640,TUR,Turkey,2018,0,0,0,4,-4,-4,2,1,0,0,3,4,2,4,3,2,,,,,,,,,,,,,,,
0,6962018,696,UAE,United Arab Emirates,2018,0,0,0,8,-8,-8,47,3,1,2,3,4,1,2,3,1,,,,,,,,,,,,,,,
0,5002018,500,UGA,Uganda,2018,0,0,1,2,-1,-1,13,2,0,0,3,3,3,5,3,6,,,,,,,,,,,,,,,
0,2002018,200,UKG,United Kingdom,2018,0,0,8,0,8,8,138,3,3,4,7,2,3,8,7,7,,,,,,,,,,,,,,,
0,3692018,369,UKR,Ukraine,2018,0,1,5,1,4,4,27,2,2,4,5,3,3,7,5,6,,,,,,,,,,,,,,,
0,1652018,165,URU,Uruguay,2018,0,0,10,0,10,10,33,3,3,4,7,5,5,8,7,10,,,,,,,,,,,,,,,
1,22018,2,USA,United States,2018,0,0,8,0,8,8,.,3,3,4,7,2,3,8,7,7,.,.,.,.,.,8,.,.,.,.,.,.,.,.,-1
0,7042018,704,UZB,Uzbekistan,2018,0,0,0,9,-9,-9,27,2,1,4,1,4,1,3,1,1,,,,,,,,,,,,,,,
0,1012018,101,VEN,Venezuela,2018,0,0,1,4,-3,-3,1,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,8182018,818,VIE,Vietnam,2018,0,0,0,7,-7,-7,64,2,1,4,3,4,1,3,3,1,,,,,,,,,,,,,,,
0,4902018,490,ZAI,Democratic Republic of Congo,2018,0,1,1,4,-3,-3,2,2,1,4,3,3,3,3,3,6,,,,,,,,,,,,,,,
0,5512018,551,ZAM,Zambia,2018,0,0,6,0,6,6,17,3,3,4,5,2,3,8,5,7,,,,,,,,,,,,,,,
1,5522018,552,ZIM,Zimbabwe,2018,0,0,5,1,4,4,5,2,2,4,5,3,3,7,5,6,,,,,,,,,,,,,,,
