"HDI Rank","Country",1990.2016,""
1.9,"Afghanistan",0.0,""
69,"Albania","-2.3",""
91,"Algeria",17.8,""
36,"Andorra",0.0,""
1.8,"Angola","-5.3",""
78,"Antigua and Barbuda","-4.9",""
46,"Argentina","-22.9",""
81,"Armenia","-0.8",""
8,"Australia","-2.8",""
18,"Austria",2.6,""
88,"Azerbaijan",37.7,""
58,"Bahamas",0.0,""
42,"Bahrain",145.9,""
1.3,"Bangladesh","-4.5",""
58,"Barbados",0.0,""
53,"Belarus",11.1,""
1.0,"Belize","-15.8",""
1.8,"Benin","-26.0",""
1.9,"Bhutan",35.1,""
1.7,"Bolivia","-13.2",""
73,"Bosnia and Herzegovina","-1.1",""
1.0,"Botswana","-21.7",""
84,"Brazil","-9.9",""
47,"Brunei Darussalam","-8.0",""
56,"Bulgaria",17.6,""
1.2,"Burkina Faso","-22.7",""
1.5,"Burundi","-2.9",""
1.6,"Cape Verde",57.3,""
1.4,"Cambodia","-27.9",""
1.3,"Cameroon","-23.5",""
16,"Canada","-0.4",""
1.8,"Central African Republic","-1.8",""
1.7,"Chad","-29.2",""
43,"Chile",18.2,""
85,"China",33.6,""
83,"Colombia","-9.2",""
1.6,"Comoros","-25.3",""
1.9,"Congo","-1.8",""
1.5,"Democratic Republic of Congo","-5.0",""
62,"Costa Rica",8.7,""
43,"Croatia",3.8,""
70,"Cuba",63.2,""
33,"Cyprus",7.2,""
27,"Czechia",1.6,""
1.2,"C̫te d'Ivoire",1.7,""
10,"Denmark",14.7,""
1.6,"Djibouti",0.0,""
94,"Dominica","-13.9",""
88,"Dominican Republic",82.5,""
86,"Ecuador","-5.0",""
1.6,"Egypt",67.3,""
1.4,"El Salvador","-30.9",""
1.5,"Equatorial Guinea","-16.3",""
1.0,"Eritrea","-7.1",""
29,"Estonia","-1.4",""
1.8,"Eswatini",25.1,""
93,"Fiji",7.3,""
11,"Finland",1.8,""
26,"France",18.5,""
1.9,"Gabon",5.5,""
1.2,"Gambia",10.8,""
61,"Georgia",2.6,""
6,"Germany",1.0,""
1.8,"Ghana",8.6,""
32,"Greece",23.8,""
74,"Grenada",0.0,""
1.7,"Guatemala","-26.2",""
1.8,"Guinea","-12.9",""
1.5,"Guinea-Bissau","-11.5",""
1.2,"Guyana","-0.9",""
1.0,"Haiti","-17.1",""
1.2,"Honduras","-45.0",""
40,"Hungary",14.3,""
4,"Iceland",213.7,""
1.1,"India",10.8,""
1.7,"Indonesia","-23.8",""
70,"Iran",17.8,""
1.3,"Iraq",3.4,""
2,"Ireland",63.4,""
19,"Israel",26.7,""
29,"Italy",23.2,""
1.1,"Jamaica","-2.8",""
19,"Japan",0.0,""
1.2,"Jordan","-0.6",""
51,"Kazakhstan","-3.3",""
1.3,"Kenya","-5.8",""
1.4,"Kiribati",0.0,""
"..","North Korea","-40.2",""
23,"South Korea","-4.1",""
64,"Kuwait",81.2,""
1.0,"Kyrgyzstan","-24.8",""
1.7,"Laos",7.4,""
37,"Latvia",5.8,""
92,"Lebanon",4.9,""
1.5,"Lesotho",25.0,""
1.5,"Liberia","-15.8",""
1.5,"Libya",0.0,""
19,"Liechtenstein",6.2,""
34,"Lithuania",12.3,""
1.4,"Madagascar","-9.1",""
1.4,"Malawi","-19.7",""
62,"Malaysia","-0.7",""
95,"Maldives",0.0,""
1.4,"Mali","-30.7",""
28,"Malta",0.0,""
1.7,"Mauritania","-46.7",""
66,"Mauritius","-6.0",""
74,"Mexico","-5.5",""
90,"Moldova",29.6,""
99,"Mongolia","-0.6",""
48,"Montenegro",32.1,""
1.1,"Morocco",13.5,""
1.1,"Mozambique","-13.0",""
1.7,"Myanmar","-27.3",""
1.0,"Namibia","-21.9",""
"..","Nauru",0.0,""
1.2,"Nepal","-24.7",""
8,"Netherlands",9.4,""
14,"New Zealand",5.1,""
1.8,"Nicaragua","-31.0",""
1.9,"Niger","-41.9",""
1.1,"Nigeria","-61.8",""
82,"North Macedonia",10.3,""
1,"Norway","-0.1",""
60,"Oman",0.0,""
1.4,"Pakistan","-43.5",""
1.5,"Palestine",1.0,""
57,"Panama","-8.7",""
1.5,"Papua New Guinea","-0.2",""
1.3,"Paraguay","-29.1",""
79,"Peru","-5.3",""
1.7,"Philippines",26.3,""
35,"Poland",6.5,""
38,"Portugal","-7.8",""
45,"Qatar",0.0,""
49,"Romania",8.4,""
52,"Russia",0.8,""
1.0,"Rwanda",53.1,""
74,"Saint Kitts and Nevis",0.0,""
86,"Saint Lucia","-7.2",""
97,"Saint Vincent and the Grenadines",8.0,""
1.1,"Samoa",31.5,""
"..","San Marino",0.0,""
1.5,"Sao Tome and Principe","-4.3",""
40,"Saudi Arabia",0.0,""
1.8,"Senegal","-11.9",""
64,"Serbia",9.9,""
67,"Seychelles",0.0,""
1.2,"Sierra Leone","-0.3",""
11,"Singapore","-5.5",""
39,"Slovakia",1.0,""
22,"Slovenia",5.1,""
1.1,"Solomon Islands","-6.2",""
"..","Somalia","-24.1",""
1.4,"South Africa",0.0,""
25,"Spain",33.6,""
72,"Sri Lanka","-9.7",""
97,"Suriname","-0.7",""
7,"Sweden",0.8,""
2,"Switzerland",9.3,""
1.1,"Syria",32.1,""
1.5,"Tajikistan",1.9,""
1.3,"Tanzania","-18.3",""
79,"Thailand",17.3,""
1.1,"Timor-Leste","-30.1",""
1.7,"Togo","-75.4",""
1.4,"Tonga",0.0,""
67,"Trinidad and Tobago","-1.9",""
95,"Tunisia",63.5,""
54,"Turkey",22.8,""
1.1,"Turkmenistan",0.0,""
"..","Tuvalu",0.0,""
1.9,"Uganda","-59.3",""
74,"Ukraine",4.4,""
31,"United Arab Emirates",32.1,""
13,"United Kingdom",13.8,""
17,"United States",2.7,""
55,"Uruguay",134.1,""
1.6,"Uzbekistan",5.4,""
1.0,"Vanuatu",0.0,""
1.3,"Venezuela","-10.6",""
1.7,"Vietnam",67.1,""
1.9,"Yemen",0.0,""
1.6,"Zambia","-8.2",""
1.0,"Zimbabwe","-38.0",""