"HDI Rank","Country",19.0,"",19.5,"",20.0,"",20.5,"",20.0,"",20.1,"",20.2,"",20.3,"",20.4,"",20.5,"",20.6,"",20.7,"",20.8,"",2015.2018,""
1.7,"Laos",3.9,"",5.6,"",2.6,"",3.5,"",10.2,"",10.9,"",9.2,"",8.3,"",7.2,"",5.4,"",4.9,"",4.7,"",3.8,"",3.8,"a"
37,"Latvia","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
92,"Lebanon",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Lesotho",2.4,"",3.0,"",2.7,"",2.6,"",2.9,"",3.0,"",3.7,"",4.1,"",4.6,"",5.6,"",5.8,"",5.0,"",2.7,"",2.7,"a"
1.5,"Liberia","..","","..","",0.3,"",1.4,"",16.2,"",15.5,"",17.5,"",16.5,"",18.3,"",18.4,"",21.8,"",23.6,"",19.4,"",19.4,"a"
1.5,"Libya","..","","..","","..","",22.3,"",17.0,"",4.1,"",16.9,"",10.2,"",4.7,"",2.9,"",2.2,"",6.6,"",9.2,"",9.2,"a"
34,"Lithuania","..","",0.1,"",0.3,"",0.2,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
23,"Luxembourg",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.4,"Madagascar",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.1,"",0.7,"",1.8,"",1.5,"",0.7,"",0.2,"",0.9,"",0.9,"a"
1.4,"Malawi",7.6,"",16.0,"",8.6,"",5.6,"",5.0,"",4.9,"",7.4,"",8.3,"",8.1,"",7.9,"",9.1,"",8.0,"",5.1,"",5.1,"a"
62,"Malaysia",8.4,"",2.8,"",5.0,"",6.7,"",4.2,"",4.9,"",4.7,"",4.3,"",4.1,"",3.2,"",2.4,"",3.0,"",4.2,"",4.2,"a"
95,"Maldives",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.4,"Mali",1.8,"",4.0,"",2.5,"",2.3,"",9.6,"",10.5,"",13.7,"",11.0,"",9.3,"",10.1,"",10.4,"",10.3,"",8.7,"",8.7,"a"
1.7,"Mauritania",4.8,"",3.7,"",5.3,"",10.4,"",19.1,"",19.3,"",20.1,"",18.9,"",16.3,"",12.0,"",12.1,"",13.9,"",8.9,"",8.9,"a"
66,"Mauritius",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
74,"Mexico",3.5,"",1.6,"",2.6,"",4.9,"",4.0,"",5.7,"",5.5,"",4.9,"",4.0,"",2.1,"",1.8,"",2.2,"",2.7,"",2.7,"a"
1.6,"Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
90,"Moldova","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"",0.2,"a"
99,"Mongolia",3.8,"",8.3,"",3.6,"",8.3,"",17.3,"",20.1,"",12.0,"",11.4,"",13.8,"",11.0,"",16.1,"",21.7,"",22.2,"",22.2,"a"
48,"Montenegro","..","","..","","..","","..","",0.2,"",0.3,"",0.2,"",0.1,"",0.2,"",0.2,"",0.3,"",0.6,"",0.7,"",0.7,"a"
1.1,"Morocco",0.1,"",0.0,"",0.1,"",0.1,"",0.4,"",0.5,"",0.4,"",0.3,"",0.4,"",0.4,"",0.3,"",0.4,"",0.3,"",0.3,"a"
1.1,"Mozambique","..","",0.0,"",0.0,"",0.7,"",1.7,"",2.5,"",2.8,"",2.6,"",0.4,"",0.3,"",0.8,"",1.6,"",1.9,"",1.9,"a"
1.7,"Myanmar","..","","..","",1.2,"",4.9,"",2.0,"",2.7,"",2.9,"",2.7,"",3.6,"",3.6,"",2.2,"",2.5,"",2.8,"",2.8,"a"
1.0,"Namibia",4.3,"",0.6,"",0.1,"",0.4,"",1.4,"",1.5,"",1.3,"",1.0,"",1.2,"",1.8,"",2.3,"",2.6,"",2.9,"",2.9,"a"
1.2,"Nepal",1.7,"",1.3,"",1.1,"",0.7,"",1.3,"",1.1,"",0.9,"",0.8,"",0.8,"",0.9,"",1.0,"",0.7,"",0.3,"",0.3,"a"
8,"Netherlands",0.4,"",0.2,"",0.3,"",0.4,"",0.7,"",0.9,"",1.1,"",1.1,"",0.7,"",0.4,"",0.2,"",0.3,"",0.3,"",0.3,"a"
14,"New Zealand",0.7,"",0.4,"",0.9,"",0.4,"",1.1,"",1.2,"",1.1,"",0.9,"",0.9,"",0.7,"",0.5,"",0.5,"",0.7,"",0.7,"a"
1.8,"Nicaragua",4.2,"",1.5,"",0.9,"",0.8,"",3.2,"",3.5,"",3.6,"",3.7,"",3.7,"",2.6,"",3.4,"",2.8,"",2.4,"",2.4,"a"
1.9,"Niger",3.8,"",9.7,"",7.9,"",7.9,"",8.9,"",10.2,"",11.7,"",13.4,"",12.1,"",12.4,"",12.5,"",11.8,"",7.1,"",7.1,"a"
1.1,"Nigeria",15.8,"",12.3,"",14.0,"",11.4,"",8.0,"",10.1,"",8.6,"",6.5,"",5.1,"",2.7,"",2.6,"",4.4,"",5.5,"",5.5,"a"
82,"North Macedonia","..","",0.3,"",0.2,"",0.8,"",2.4,"",1.8,"",1.2,"",1.8,"",2.0,"",0.7,"",0.7,"",1.1,"","..","",1.1,"a"
1,"Norway",5.7,"",4.0,"",9.9,"",8.4,"",7.0,"",8.5,"",7.8,"",6.6,"",6.0,"",3.8,"",3.0,"",4.4,"",5.9,"",5.9,"a"
60,"Oman",38.8,"",24.8,"",35.8,"",34.0,"",30.2,"",39.5,"",37.1,"",36.0,"",31.7,"",18.6,"",15.4,"",18.0,"",22.5,"",22.5,"a"
1.4,"Pakistan",1.4,"",0.7,"",1.2,"",1.8,"",1.5,"",2.1,"",2.0,"",1.8,"",1.7,"",1.0,"",0.8,"",0.8,"",1.0,"",1.0,"a"
57,"Panama",0.0,"",0.0,"",0.0,"",0.0,"",0.1,"",0.2,"",0.2,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Papua New Guinea",13.5,"",22.2,"",22.1,"",25.3,"",19.5,"",19.5,"",14.4,"",11.1,"",12.7,"",12.8,"",12.4,"",13.4,"",15.9,"",15.9,"a"
1.3,"Paraguay","..","",2.9,"",1.7,"",1.8,"",2.0,"",1.5,"",1.5,"",1.5,"",1.5,"",1.5,"",1.8,"",1.4,"",1.2,"",1.2,"a"
79,"Peru",5.5,"",1.4,"",1.2,"",3.2,"",5.8,"",7.0,"",6.1,"",4.8,"",3.8,"",3.7,"",4.6,"",5.6,"",5.6,"",5.6,"a"
1.7,"Philippines",1.2,"",0.8,"",0.4,"",0.5,"",2.0,"",3.1,"",1.8,"",1.2,"",1.8,"",1.1,"",0.7,"",0.8,"",0.9,"",0.9,"a"
35,"Poland","..","",0.3,"",0.2,"",0.4,"",0.5,"",0.6,"",0.5,"",0.4,"",0.4,"",0.3,"",0.3,"",0.4,"",0.4,"",0.4,"a"
38,"Portugal",0.1,"",0.0,"",0.0,"",0.0,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"",0.1,"",0.1,"a"
45,"Qatar",27.7,"",18.3,"",33.5,"",22.3,"",15.3,"",18.3,"",16.2,"",14.8,"",12.9,"",7.7,"",6.2,"",7.4,"",8.7,"",8.7,"a"
49,"Romania",3.1,"",1.2,"",1.9,"",1.3,"",1.0,"",1.6,"",1.5,"",1.3,"",0.9,"",0.6,"",0.4,"",0.5,"",0.7,"",0.7,"a"
52,"Russia","..","",2.9,"",9.3,"",9.7,"",8.3,"",9.6,"",8.7,"",7.8,"",7.5,"",5.5,"",4.6,"",5.7,"",8.6,"",8.6,"a"
1.0,"Rwanda",4.4,"",11.7,"",5.6,"",6.3,"",5.9,"",5.9,"",5.8,"",5.7,"",5.9,"",5.8,"",5.7,"",5.3,"",3.6,"",3.6,"a"
86,"Saint Lucia",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
97,"Saint Vincent and the Grenadines",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.1,"Samoa",0.0,"","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Sao Tome and Principe","..","","..","","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
40,"Saudi Arabia",11.0,"",8.4,"",12.9,"",16.1,"",10.9,"",15.8,"",15.8,"",14.6,"",13.3,"",8.0,"",6.8,"",7.3,"",9.3,"",9.3,"a"
1.8,"Senegal",0.0,"",0.0,"",0.1,"",0.0,"",0.6,"",0.9,"",1.8,"",1.0,"",0.9,"",0.9,"",1.2,"",0.9,"",0.8,"",0.8,"a"
64,"Serbia","..","","..","","..","","..","",0.6,"",0.8,"",0.7,"",0.6,"",0.5,"",0.4,"",0.3,"",0.4,"",0.5,"",0.5,"a"
67,"Seychelles",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.2,"Sierra Leone",16.5,"",15.6,"",13.7,"",9.4,"",9.3,"",9.7,"",11.3,"",15.0,"",12.8,"",9.9,"",13.7,"",12.3,"",7.2,"",7.2,"a"
11,"Singapore",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
39,"Slovakia","..","",0.0,"",0.0,"",0.0,"",0.1,"",0.0,"",0.2,"",0.2,"",0.2,"",0.1,"",0.0,"",0.0,"",0.0,"",0.0,"a"
22,"Slovenia","..","",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.1,"Solomon Islands",0.4,"",4.6,"",1.2,"",8.4,"",22.5,"",26.7,"",24.0,"",19.8,"",22.7,"",18.4,"",16.8,"",20.0,"",19.0,"",19.0,"a"
"..","Somalia",0.0,"","..","","..","","..","","..","","..","","..","",11.3,"",12.8,"",14.1,"",15.0,"",14.0,"",8.3,"",8.3,"a"
1.4,"South Africa",2.8,"",1.9,"",1.5,"",2.7,"",4.4,"",5.0,"",4.2,"",4.1,"",3.3,"",2.2,"",2.5,"",2.5,"",2.8,"",2.8,"a"
1.5,"South Sudan","..","","..","","..","","..","","..","","..","",0.4,"",5.9,"",11.0,"",3.6,"","..","","..","","..","",3.6,"a"
25,"Spain",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
72,"Sri Lanka",0.3,"",0.3,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.1,"",0.0,"",0.0,"a"
1.0,"Sudan","..","","..","","..","","..","","..","",12.9,"",3.5,"",6.4,"",3.3,"",2.5,"",3.1,"",2.8,"",8.6,"",8.6,"a"
97,"Suriname",7.5,"",3.0,"",8.1,"",6.6,"",18.1,"",28.3,"",27.0,"",20.6,"",15.5,"",11.1,"",19.4,"",25.3,"",22.8,"",22.8,"a"
7,"Sweden",0.1,"",0.0,"",0.0,"",0.1,"",0.2,"",0.3,"",0.2,"",0.1,"",0.1,"",0.1,"",0.1,"",0.2,"",0.2,"",0.2,"a"
2,"Switzerland",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.5,"Tajikistan","..","","..","","..","",0.1,"",0.7,"",1.0,"",1.1,"",0.9,"",1.7,"",2.1,"",3.2,"",3.5,"",4.2,"",4.2,"a"
1.3,"Tanzania",0.0,"",0.0,"",0.0,"",0.1,"",2.7,"",3.9,"",3.7,"",2.7,"",2.1,"",2.1,"",2.2,"",2.0,"",2.1,"",2.1,"a"
79,"Thailand",0.8,"",0.5,"",1.3,"",2.3,"",2.5,"",2.8,"",2.9,"",2.7,"",2.8,"",2.0,"",1.5,"",1.6,"",1.9,"",1.9,"a"
1.1,"Timor-Leste","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","",31.5,"",34.2,"",18.6,"",18.6,"a"
1.7,"Togo",5.6,"",12.1,"",7.2,"",5.8,"",12.5,"",18.0,"",24.7,"",20.1,"",17.4,"",15.9,"",15.1,"",13.9,"",9.4,"",9.4,"a"
1.4,"Tonga",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
67,"Trinidad and Tobago",18.0,"",9.2,"",11.3,"",13.2,"",11.2,"",15.2,"",14.6,"",13.7,"",10.6,"",5.7,"",3.7,"",6.0,"",9.2,"",9.2,"a"
95,"Tunisia",3.4,"",2.4,"",2.9,"",3.1,"",4.7,"",5.1,"",5.3,"",4.4,"",3.5,"",2.0,"",1.6,"",1.7,"",2.2,"",2.2,"a"
54,"Turkey",0.2,"",0.1,"",0.1,"",0.1,"",0.2,"",0.3,"",0.3,"",0.2,"",0.2,"",0.2,"",0.1,"",0.2,"",0.2,"",0.2,"a"
1.9,"Uganda",15.9,"",19.5,"",12.1,"",14.3,"",10.8,"",12.7,"",12.7,"",12.7,"",12.7,"",13.4,"",15.7,"",14.5,"",9.1,"",9.1,"a"
74,"Ukraine","..","",0.6,"",1.5,"",1.3,"",2.5,"",2.7,"",1.9,"",1.9,"",1.7,"",0.7,"",0.8,"",0.6,"",0.9,"",0.9,"a"
31,"United Arab Emirates","..","","..","",4.7,"",6.1,"",5.5,"",8.0,"",8.4,"",7.4,"",6.8,"",4.1,"",3.4,"",4.1,"",5.3,"",5.3,"a"
13,"United Kingdom",0.9,"",0.5,"",1.0,"",0.8,"",0.9,"",1.0,"",0.8,"",0.7,"",0.5,"",0.3,"",0.3,"",0.4,"",0.6,"",0.6,"a"
17,"United States",0.8,"",0.4,"",0.6,"",0.7,"",0.3,"",0.5,"",0.3,"",0.4,"",0.3,"",0.1,"",0.1,"",0.2,"",0.4,"",0.4,"a"
55,"Uruguay",0.4,"",0.3,"",0.0,"",0.3,"",1.4,"",0.9,"",0.7,"",0.8,"",1.1,"",1.3,"",1.3,"",1.2,"",1.3,"",1.3,"a"
1.6,"Uzbekistan","..","","..","",11.4,"",14.2,"",11.3,"",13.7,"",13.2,"",12.6,"",8.5,"",5.7,"",4.8,"",7.4,"",12.3,"",12.3,"a"
1.0,"Vanuatu",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"",0.0,"a"
1.3,"Venezuela",9.5,"",5.2,"",6.6,"",9.0,"",0.9,"",1.7,"",1.3,"",1.3,"",0.8,"","..","","..","","..","","..","",0.8,"a,b"
1.7,"Vietnam",8.1,"",4.9,"",6.0,"",7.8,"",4.6,"",5.3,"",4.9,"",3.9,"",3.7,"",2.3,"",1.8,"",1.9,"",2.0,"",2.0,"a"
1.9,"Yemen",12.2,"",25.4,"",29.8,"",29.3,"",14.9,"",15.3,"",9.3,"",6.5,"",5.1,"","..","","..","","..","","..","",5.1,"a,b"
1.6,"Zambia",9.0,"",4.8,"",0.5,"",5.0,"",12.8,"",13.0,"",11.1,"",10.5,"",9.0,"",9.1,"",8.9,"",9.1,"",11.3,"",11.3,"a"
1.0,"Zimbabwe",1.0,"",1.2,"",0.5,"",2.3,"",3.1,"",4.7,"",4.0,"",2.8,"",3.0,"",2.8,"",3.1,"",3.0,"",2.3,"",2.3,"a"