"Population living below income poverty line, PPP $1.90 a day (%)"
"Dimension: Poverty"
"SDG 1.1 By 2030, eradicate extreme poverty for all people everywhere, currently measured as people living on less than $1.25 a day"
"Definition: Percentage of the population living below the international poverty line of $1.90 (in purchasing power parity terms [PPP] ) a day."
"Source: World Bank (2020a). World Development Indicators database. Washington, DC. http://data.worldbank.org. Accessed 22 July 2020."
""
"HDI Rank","Country","2008-2018",""
"69"," Albania","1.7","a"
"91"," Algeria","0.5","a"
"148"," Angola","47.6","a"
"46"," Argentina","1.0","a"
"81"," Armenia","2.1","a"
"8"," Australia","0.5","a"
"18"," Austria","0.3","a"
"133"," Bangladesh","14.8","a"
"53"," Belarus","0.0","a"
"14"," Belgium","0.1","a"
"158"," Benin","49.5","a"
"129"," Bhutan","1.5","a"
"107"," Bolivia (Plurinational State of)","4.5","a"
"73"," Bosnia and Herzegovina","0.1","a"
"100"," Botswana","16.1","a"
"84"," Brazil","4.4","a"
"56"," Bulgaria","1.3","a"
"182"," Burkina Faso","43.7","a"
"185"," Burundi","71.8","a"
"126"," Cabo Verde","3.2","a"
"153"," Cameroon","23.8","a"
"16"," Canada","0.5","a"
"188"," Central African Republic","66.3","a"
"187"," Chad","38.4","a"
"43"," Chile","0.3","a"
"85"," China","0.5","a"
"83"," Colombia","4.1","a"
"156"," Comoros","17.6","a"
"149"," Congo","37.0","a"
"175"," Congo (Democratic Republic of the)","76.6","a"
"62"," Costa Rica","1.4","a"
"43"," Croatia","0.5","a"
"33"," Cyprus","0.0","a"
"27"," Czechia","0.0","a"
"162"," Côte d'Ivoire","28.2","a"
"10"," Denmark","0.1","a"
"166"," Djibouti","17.1","a"
"88"," Dominican Republic","0.4","a"
"86"," Ecuador","3.3","a"
"116"," Egypt","3.2","a"
"124"," El Salvador","1.5","a"
"29"," Estonia","0.3","a"
"138"," Eswatini (Kingdom of)","28.4","a"
"173"," Ethiopia","30.8","a"
"93"," Fiji","1.4","a"
"11"," Finland","0.1","a"
"26"," France","0.0","a"
"119"," Gabon","3.4","a"
"172"," Gambia","10.1","a"
"61"," Georgia","4.5","a"
"6"," Germany","0.0","a"
"138"," Ghana","13.3","a"
"32"," Greece","0.9","a"
"127"," Guatemala","8.7","a"
"178"," Guinea","35.3","a"
"175"," Guinea-Bissau","67.1","a"
"170"," Haiti","24.2","a"
"132"," Honduras","16.5","a"
"40"," Hungary","0.6","a"
"4"," Iceland","0.0","a"
"131"," India","21.2","a"
"107"," Indonesia","4.6","a"
"70"," Iran (Islamic Republic of)","0.3","a"
"123"," Iraq","2.5","a"
"2"," Ireland","0.1","a"
"19"," Israel","0.2","a"
"29"," Italy","1.4","a"
"19"," Japan","0.7","a"
"102"," Jordan","0.1","a"
"51"," Kazakhstan","0.0","a"
"143"," Kenya","36.8","a"
"23"," Korea (Republic of)","0.2","a"
"120"," Kyrgyzstan","0.9","a"
"137"," Lao People's Democratic Republic","22.7","a"
"37"," Latvia","0.8","a"
"92"," Lebanon","0.0","a"
"165"," Lesotho","26.9","a"
"175"," Liberia","40.9","a"
"34"," Lithuania","1.0","a"
"23"," Luxembourg","0.3","a"
"164"," Madagascar","77.6","a"
"174"," Malawi","70.3","a"
"62"," Malaysia","0.0","a"
"95"," Maldives","0.0","a"
"184"," Mali","49.7","a"
"28"," Malta","0.2","a"
"157"," Mauritania","6.0","a"
"66"," Mauritius","0.2","a"
"74"," Mexico","1.7","a"
"136"," Micronesia (Federated States of)","15.4","a"
"90"," Moldova (Republic of)","0.0","a"
"99"," Mongolia","0.5","a"
"48"," Montenegro","1.7","a"
"121"," Morocco","1.0","a"
"181"," Mozambique","62.9","a"
"147"," Myanmar","2.0","a"
"130"," Namibia","13.4","a"
"142"," Nepal","15.0","a"
"8"," Netherlands","0.2","a"
"128"," Nicaragua","3.2","a"
"189"," Niger","44.5","a"
"161"," Nigeria","53.5","a"
"82"," North Macedonia","4.4","a"
"1"," Norway","0.2","a"
"154"," Pakistan","3.9","a"
"115"," Palestine, State of","1.0","a"
"57"," Panama","1.7","a"
"155"," Papua New Guinea","38.0","a"
"103"," Paraguay","1.6","a"
"79"," Peru","2.6","a"
"107"," Philippines","6.1","a"
"35"," Poland","0.3","a"
"38"," Portugal","0.4","a"
"49"," Romania","3.5","a"
"52"," Russian Federation","0.0","a"
"160"," Rwanda","55.5","a"
"86"," Saint Lucia","4.7","a"
"111"," Samoa","1.1","a"
"135"," Sao Tome and Principe","34.5","a"
"168"," Senegal","38.0","a"
"64"," Serbia","5.5","a"
"67"," Seychelles","1.1","a"
"182"," Sierra Leone","40.1","a"
"39"," Slovakia","1.4","a"
"22"," Slovenia","0.0","a"
"151"," Solomon Islands","25.1","a"
"114"," South Africa","18.9","a"
"185"," South Sudan","42.7","a"
"25"," Spain","0.7","a"
"72"," Sri Lanka","0.8","a"
"170"," Sudan","12.7","a"
"7"," Sweden","0.2","a"
"2"," Switzerland","0.0","a"
"125"," Tajikistan","4.8","a"
"163"," Tanzania (United Republic of)","49.1","a"
"79"," Thailand","0.0","a"
"141"," Timor-Leste","30.7","a"
"167"," Togo","49.8","a"
"104"," Tonga","1.0","a"
"95"," Tunisia","0.2","a"
"54"," Turkey","0.1","a"
".."," Tuvalu","3.3","a"
"159"," Uganda","41.7","a"
"74"," Ukraine","0.0","a"
"31"," United Arab Emirates","0.0","a"
"13"," United Kingdom","0.2","a"
"17"," United States","1.2","a"
"55"," Uruguay","0.1","a"
"140"," Vanuatu","13.2","a"
"117"," Viet Nam","1.9","a"
"179"," Yemen","18.8","a"
"146"," Zambia","57.5","a"
"150"," Zimbabwe","33.9","a"
"169"," Afghanistan","..",""
"36"," Andorra","..",""
"78"," Antigua and Barbuda","..",""
"88"," Azerbaijan","..",""
"42"," Bahrain","..",""
"58"," Bahamas","..",""
"110"," Belize","..",""
"58"," Barbados","..",""
"47"," Brunei Darussalam","..",""
"70"," Cuba","..",""
"94"," Dominica","..",""
"180"," Eritrea","..",""
"145"," Equatorial Guinea","..",""
"74"," Grenada","..",""
"122"," Guyana","..",""
"4"," Hong Kong, China (SAR)","..",""
"101"," Jamaica","..",""
"144"," Cambodia","..",""
"134"," Kiribati","..",""
"74"," Saint Kitts and Nevis","..",""
"64"," Kuwait","..",""
"105"," Libya","..",""
"19"," Liechtenstein","..",""
"117"," Marshall Islands","..",""
"14"," New Zealand","..",""
"60"," Oman","..",""
"50"," Palau","..",""
"45"," Qatar","..",""
"40"," Saudi Arabia","..",""
"11"," Singapore","..",""
"97"," Suriname","..",""
"151"," Syrian Arab Republic","..",""
"111"," Turkmenistan","..",""
"67"," Trinidad and Tobago","..",""
"106"," Uzbekistan","..",""
"97"," Saint Vincent and the Grenadines","..",""
"113"," Venezuela (Bolivarian Republic of)","..",""
" ","Developing Countries","14.7",""
"","Regions","",""
" ","Arab States","4.9",""
" ","East Asia and the Pacific","1.7",""
" ","Europe and Central Asia","0.8",""
" ","Latin America and the Caribbean","4.2",""
" ","South Asia","18.2",""
" ","Sub-Saharan Africa","45.7",""
"a: Data refer to the most recent year available during the period specified."
""