"HDI Rank","Country","1996","","2000","","2005","","2006","","2007","","2008","","2009","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2018","","2014-2018",""
"69","Albania","..","","..","","..","","..","","0.1","","0.2","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.2","a,b"
"91","Algeria","..","","..","","0.1","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.5","","..","","0.5","a"
"148","Angola","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.0","","..","","..","","0.0","a"
"46","Argentina","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.5","","..","","0.5","a"
"81","Armenia","..","","0.2","","0.3","","0.2","","0.2","","0.2","","0.3","","0.2","","0.3","","0.2","","0.2","","0.2","","0.3","","0.2","","0.2","","0.2","","0.2","a"
"8","Australia","1.7","","1.6","","..","","2.2","","..","","2.4","","..","","2.4","","2.2","","..","","2.2","","..","","1.9","","..","","1.9","","..","","1.9","a"
"18","Austria","1.6","","1.9","","2.4","","2.4","","2.4","","2.6","","2.6","","2.7","","2.7","","2.9","","3.0","","3.1","","3.0","","3.1","","3.1","","3.2","","3.2","a"
"88","Azerbaijan","0.2","","0.3","","0.2","","0.2","","0.2","","0.2","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","a"
"42","Bahrain","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.1","","..","","..","","..","","..","","0.1","a"
"53","Belarus","1.0","","0.7","","0.7","","0.7","","1.0","","0.7","","0.6","","0.7","","0.7","","0.6","","0.7","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","a"
"14","Belgium","1.7","","1.9","","1.8","","1.8","","1.8","","1.9","","2.0","","2.1","","2.2","","2.3","","2.3","","2.4","","2.5","","2.6","","2.7","","2.8","","2.8","a"
"107","Bolivia","0.3","","0.3","","..","","..","","..","","..","","0.2","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.2","a,b"
"73","Bosnia and Herzegovina","..","","..","","0.0","","0.0","","0.0","","0.0","","0.0","","..","","..","","0.3","","0.3","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","a"
"100","Botswana","..","","..","","0.5","","..","","..","","..","","..","","..","","..","","0.3","","0.5","","..","","..","","..","","..","","..","","0.5","a,b"
"84","Brazil","..","","1.0","","1.0","","1.0","","1.1","","1.1","","1.1","","1.2","","1.1","","1.1","","1.2","","1.3","","1.3","","1.3","","1.3","","..","","1.3","a"
"47","Brunei Darussalam","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.3","","0.3","a"
"56","Bulgaria","0.4","","0.5","","0.4","","0.4","","0.4","","0.4","","0.5","","0.6","","0.5","","0.6","","0.6","","0.8","","1.0","","0.8","","0.8","","0.8","","0.8","a"
"182","Burkina Faso","0.2","","..","","0.2","","..","","0.1","","0.2","","0.2","","..","","..","","..","","..","","0.2","","..","","..","","0.7","","..","","0.7","a"
"185","Burundi","..","","..","","..","","..","","0.2","","0.2","","0.1","","0.1","","..","","0.1","","..","","..","","..","","..","","..","","0.2","","0.2","a"
"126","Cape Verde","..","","..","","..","","..","","..","","..","","..","","..","","0.1","","..","","..","","..","","..","","..","","..","","..","","0.1","a,b"
"144","Cambodia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.1","","..","","..","","..","","0.1","a"
"16","Canada","1.6","","1.9","","2.0","","1.9","","1.9","","1.9","","1.9","","1.8","","1.8","","1.8","","1.7","","1.7","","1.7","","1.7","","1.7","","1.6","","1.6","a"
"187","Chad","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.3","","..","","..","","0.3","a"
"43","Chile","..","","..","","..","","..","","0.3","","0.4","","0.4","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","..","","0.4","a"
"85","China","0.6","","0.9","","1.3","","1.4","","1.4","","1.4","","1.7","","1.7","","1.8","","1.9","","2.0","","2.0","","2.1","","2.1","","2.1","","2.2","","2.2","a"
"83","Colombia","0.3","","0.1","","0.2","","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.2","","0.2","","0.2","a"
"175","Democratic Republic of Congo","..","","..","","0.1","","0.1","","0.1","","0.1","","0.1","","..","","..","","..","","..","","..","","0.4","","..","","..","","..","","0.4","a"
"62","Costa Rica","0.3","","0.4","","..","","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","","0.5","","0.4","","0.4","","..","","0.4","a"
"43","Croatia","..","","1.0","","0.9","","0.7","","0.8","","0.9","","0.8","","0.7","","0.8","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","1.0","","1.0","a"
"70","Cuba","0.3","","0.5","","0.5","","0.4","","0.4","","0.5","","0.6","","0.6","","0.3","","0.4","","0.5","","0.4","","0.4","","0.3","","0.4","","..","","0.4","a"
"33","Cyprus","..","","0.2","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.5","","0.4","","0.5","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","a"
"27","Czechia","0.9","","1.1","","1.2","","1.2","","1.3","","1.2","","1.3","","1.3","","1.6","","1.8","","1.9","","2.0","","1.9","","1.7","","1.8","","1.9","","1.9","a"
"162","C̫te d'Ivoire","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.1","","..","","..","","0.1","a"
"10","Denmark","1.8","","..","","2.4","","2.4","","2.5","","2.8","","3.1","","2.9","","2.9","","3.0","","3.0","","2.9","","3.1","","3.1","","3.0","","3.1","","3.1","a"
"86","Ecuador","0.1","","..","","..","","0.1","","0.1","","0.2","","0.4","","0.4","","0.3","","0.3","","0.4","","0.4","","..","","..","","..","","..","","0.4","a"
"116","Egypt","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.4","","0.4","","0.5","","0.5","","0.6","","0.6","","0.7","","0.7","","0.7","","0.7","","0.7","a"
"124","El Salvador","..","","..","","..","","..","","0.1","","0.1","","0.1","","0.1","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.2","","..","","0.2","a"
"29","Estonia","..","","0.6","","0.9","","1.1","","1.1","","1.3","","1.4","","1.6","","2.3","","2.1","","1.7","","1.4","","1.5","","1.2","","1.3","","1.4","","1.4","a"
"138","Eswatini","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.3","","..","","..","","..","","0.3","a"
"173","Ethiopia","..","","..","","0.2","","..","","0.2","","..","","..","","0.2","","..","","..","","0.6","","..","","..","","..","","0.3","","..","","0.3","a"
"11","Finland","2.5","","3.2","","3.3","","3.3","","3.3","","3.5","","3.7","","3.7","","3.6","","3.4","","3.3","","3.2","","2.9","","2.7","","2.8","","2.8","","2.8","a"
"26","France","2.2","","2.1","","2.1","","2.1","","2.0","","2.1","","2.2","","2.2","","2.2","","2.2","","2.2","","2.3","","2.3","","2.2","","2.2","","2.2","","2.2","a"
"119","Gabon","..","","..","","..","","..","","0.4","","0.5","","0.6","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.6","a,b"
"172","Gambia","..","","..","","..","","..","","..","","0.0","","0.0","","..","","0.1","","..","","..","","..","","..","","..","","..","","0.1","","0.1","a"
"61","Georgia","0.3","","0.2","","0.2","","..","","..","","..","","..","","..","","..","","..","","0.1","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","a"
"6","Germany","2.1","","2.4","","2.4","","2.5","","2.4","","2.6","","2.7","","2.7","","2.8","","2.9","","2.8","","2.9","","2.9","","2.9","","3.0","","3.1","","3.1","a"
"138","Ghana","..","","..","","..","","..","","0.2","","..","","..","","0.4","","..","","..","","..","","..","","..","","..","","..","","..","","0.4","a,b"
"32","Greece","..","","..","","0.6","","0.6","","0.6","","0.7","","0.6","","0.6","","0.7","","0.7","","0.8","","0.8","","1.0","","1.0","","1.1","","1.2","","1.2","a"
"127","Guatemala","..","","..","","0.0","","0.0","","0.1","","0.1","","0.1","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","..","","0.0","a"
"132","Honduras","..","","0.0","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.0","","..","","0.0","","..","","0.0","a"
"4","Hong Kong","..","","0.5","","0.8","","0.8","","0.8","","0.7","","0.8","","0.7","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8","","0.8","","0.9","","0.9","a"
"40","Hungary","0.6","","0.8","","0.9","","1.0","","1.0","","1.0","","1.1","","1.1","","1.2","","1.3","","1.4","","1.4","","1.4","","1.2","","1.3","","1.6","","1.6","a"
"4","Iceland","..","","2.6","","2.7","","2.9","","2.5","","2.5","","2.6","","..","","2.4","","..","","1.7","","1.9","","2.2","","2.1","","2.1","","2.0","","2.0","a"
"131","India","0.6","","0.8","","0.8","","0.8","","0.8","","0.9","","0.8","","0.8","","0.8","","0.7","","0.7","","0.7","","0.7","","0.7","","0.7","","0.7","","0.7","a"
"107","Indonesia","..","","0.1","","..","","..","","..","","..","","0.1","","..","","..","","..","","0.1","","..","","..","","0.2","","0.2","","0.2","","0.2","a"
"70","Iran","..","","..","","0.6","","0.6","","..","","0.6","","0.3","","0.3","","..","","0.3","","0.3","","..","","0.4","","..","","0.8","","..","","0.8","a"
"123","Iraq","..","","..","","..","","..","","0.0","","0.0","","0.0","","0.0","","0.0","","..","","..","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","a"
"2","Ireland","1.3","","1.1","","1.2","","1.2","","1.2","","1.4","","1.6","","1.6","","1.6","","1.6","","1.6","","1.5","","1.2","","1.2","","..","","1.1","","1.1","a"
"19","Israel","2.6","","3.9","","4.1","","4.1","","4.4","","4.3","","4.1","","3.9","","4.0","","4.2","","4.1","","4.2","","4.3","","4.5","","4.8","","5.0","","5.0","a"
"29","Italy","0.9","","1.0","","1.0","","1.1","","1.1","","1.2","","1.2","","1.2","","1.2","","1.3","","1.3","","1.3","","1.3","","1.4","","1.4","","1.4","","1.4","a"
"19","Japan","2.7","","2.9","","3.2","","3.3","","3.3","","3.3","","3.2","","3.1","","3.2","","3.2","","3.3","","3.4","","3.3","","3.2","","3.2","","3.3","","3.3","a"
"102","Jordan","..","","..","","..","","..","","..","","0.4","","..","","..","","..","","..","","..","","..","","..","","0.7","","..","","..","","0.7","a"
"51","Kazakhstan","..","","0.2","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.1","","0.1","","0.1","","0.1","a"
"143","Kenya","..","","..","","..","","..","","0.4","","..","","..","","0.8","","..","","..","","..","","..","","..","","..","","..","","..","","0.8","a,b"
"23","South Korea","2.3","","2.2","","2.6","","2.8","","3.0","","3.1","","3.3","","3.5","","3.7","","4.0","","4.1","","4.3","","4.2","","4.2","","4.6","","4.8","","4.8","a"
"64","Kuwait","..","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.3","","0.4","","0.1","","0.1","","0.1","","0.1","","0.1","a"
"120","Kyrgyzstan","..","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.1","","0.1","","0.1","","0.1","","0.1","","..","","0.1","a"
"37","Latvia","0.4","","0.4","","0.5","","0.7","","0.6","","0.6","","0.5","","0.6","","0.7","","0.7","","0.6","","0.7","","0.6","","0.4","","0.5","","0.6","","0.6","a"
"165","Lesotho","..","","..","","..","","..","","..","","..","","0.0","","..","","0.0","","..","","..","","..","","0.0","","..","","..","","..","","0.0","a"
"34","Lithuania","0.5","","0.6","","0.7","","0.8","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","1.0","","1.0","","1.0","","0.8","","0.9","","0.9","","0.9","a"
"23","Luxembourg","..","","1.6","","1.6","","1.7","","1.6","","1.6","","1.7","","1.5","","1.5","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.2","","1.2","a"
"164","Madagascar","..","","0.1","","0.2","","0.2","","0.1","","0.1","","0.1","","0.1","","0.1","","..","","..","","0.0","","..","","0.0","","0.0","","..","","0.0","a"
"62","Malaysia","0.2","","0.5","","..","","0.6","","..","","0.8","","1.0","","1.0","","1.0","","1.1","","..","","1.3","","1.3","","1.4","","..","","..","","1.4","a"
"184","Mali","..","","..","","..","","..","","0.2","","..","","..","","0.6","","..","","..","","..","","..","","0.3","","..","","0.3","","..","","0.3","a"
"28","Malta","..","","..","","0.5","","0.6","","0.5","","0.5","","0.5","","0.6","","0.7","","0.8","","0.8","","0.7","","0.7","","0.6","","0.6","","0.6","","0.6","a"
"157","Mauritania","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.0","","0.0","a"
"66","Mauritius","..","","0.3","","0.4","","..","","..","","..","","..","","..","","..","","0.2","","..","","..","","..","","..","","0.4","","0.3","","0.3","a"
"74","Mexico","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.4","","0.4","","0.4","","0.4","","0.4","","0.3","","0.3","","0.3","a"
"90","Moldova","0.9","","..","","0.4","","0.4","","0.5","","0.5","","0.5","","0.4","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","a"
"..","Monaco","..","","..","","0.0","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"99","Mongolia","..","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.1","","0.1","","0.1","a"
"48","Montenegro","..","","..","","0.9","","1.2","","1.1","","..","","..","","..","","0.3","","..","","0.4","","0.4","","0.4","","0.3","","0.3","","0.4","","0.4","a"
"121","Morocco","..","","..","","..","","0.6","","..","","..","","..","","0.7","","..","","..","","..","","..","","..","","..","","..","","..","","0.7","a,b"
"181","Mozambique","..","","..","","..","","0.5","","..","","0.2","","..","","0.4","","..","","..","","..","","..","","0.3","","..","","..","","..","","0.3","a"
"147","Myanmar","..","","0.1","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.0","","..","","0.0","a"
"130","Namibia","..","","..","","..","","..","","..","","..","","..","","0.1","","..","","..","","..","","0.3","","..","","..","","..","","..","","0.3","a"
"142","Nepal","..","","..","","..","","..","","..","","0.1","","0.3","","0.3","","..","","..","","..","","..","","..","","..","","..","","..","","0.3","a,b"
"8","Netherlands","1.8","","1.8","","1.8","","1.7","","1.7","","1.6","","1.7","","1.7","","1.9","","1.9","","1.9","","2.0","","2.0","","2.0","","2.0","","2.2","","2.2","a"
"14","New Zealand","..","","..","","1.1","","..","","1.2","","..","","1.3","","..","","1.2","","..","","1.2","","..","","1.2","","..","","1.4","","..","","1.4","a"
"128","Nicaragua","..","","..","","..","","..","","..","","..","","..","","..","","0.1","","0.1","","0.1","","0.1","","0.1","","..","","..","","..","","0.1","a"
"161","Nigeria","..","","..","","..","","..","","0.1","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.1","a,b"
"82","North Macedonia","..","","0.4","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.4","","0.5","","0.4","","0.4","","0.4","","0.4","","0.4","a"
"1","Norway","..","","..","","1.5","","1.5","","1.6","","1.6","","1.7","","1.6","","1.6","","1.6","","1.6","","1.7","","1.9","","2.0","","2.1","","2.1","","2.1","a"
"60","Oman","..","","..","","..","","..","","..","","..","","..","","..","","0.1","","0.2","","0.2","","0.2","","0.3","","0.3","","0.2","","0.2","","0.2","a"
"154","Pakistan","..","","0.1","","0.4","","..","","0.6","","..","","0.4","","..","","0.3","","..","","0.3","","..","","0.2","","..","","0.2","","..","","0.2","a"
"115","Palestine","..","","..","","..","","..","","0.2","","0.2","","0.4","","0.4","","..","","..","","0.5","","..","","..","","..","","..","","..","","0.5","a,b"
"57","Panama","0.3","","0.4","","0.2","","0.2","","0.2","","0.2","","0.1","","0.1","","0.2","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","..","","0.1","a"
"155","Papua New Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.0","","..","","..","","0.0","a"
"103","Paraguay","..","","..","","0.1","","..","","..","","0.0","","..","","..","","0.0","","0.1","","..","","0.1","","0.1","","0.1","","0.1","","..","","0.1","a"
"79","Peru","..","","0.1","","..","","..","","..","","..","","..","","..","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","a"
"107","Philippines","..","","..","","0.1","","..","","0.1","","..","","0.1","","..","","0.1","","..","","0.1","","..","","0.2","","..","","..","","..","","0.2","a"
"35","Poland","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.7","","0.7","","0.7","","0.9","","0.9","","0.9","","1.0","","1.0","","1.0","","1.2","","1.2","a"
"38","Portugal","0.6","","0.7","","0.8","","1.0","","1.1","","1.4","","1.6","","1.5","","1.5","","1.4","","1.3","","1.3","","1.2","","1.3","","1.3","","1.4","","1.4","a"
"45","Qatar","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.5","","..","","..","","0.5","","..","","..","","0.5","","0.5","a"
"49","Romania","0.7","","0.4","","0.4","","0.5","","0.5","","0.6","","0.4","","0.5","","0.5","","0.5","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","a"
"52","Russia","1.0","","1.1","","1.1","","1.1","","1.1","","1.0","","1.3","","1.1","","1.0","","1.0","","1.0","","1.1","","1.1","","1.1","","1.1","","1.0","","1.0","a"
"160","Rwanda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.7","","..","","..","","0.7","a"
"40","Saudi Arabia","..","","..","","0.0","","0.0","","0.0","","0.0","","0.1","","0.9","","0.9","","0.9","","0.8","","..","","..","","..","","..","","..","","0.8","a,b"
"168","Senegal","..","","..","","..","","..","","..","","0.3","","..","","0.4","","..","","..","","..","","..","","0.6","","..","","..","","..","","0.6","a"
"64","Serbia","..","","0.9","","0.4","","0.4","","0.6","","0.7","","0.8","","0.7","","0.7","","0.9","","0.7","","0.7","","0.8","","0.8","","0.9","","0.9","","0.9","a"
"67","Seychelles","..","","..","","0.3","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.2","","..","","..","","0.2","a"
"11","Singapore","1.3","","1.8","","2.1","","2.1","","2.3","","2.6","","2.1","","1.9","","2.1","","1.9","","1.9","","2.1","","2.2","","2.1","","1.9","","..","","1.9","a"
"39","Slovakia","0.9","","0.6","","0.5","","0.5","","0.4","","0.5","","0.5","","0.6","","0.7","","0.8","","0.8","","0.9","","1.2","","0.8","","0.9","","0.8","","0.8","a"
"22","Slovenia","1.3","","1.4","","1.4","","1.5","","1.4","","1.6","","1.8","","2.1","","2.4","","2.6","","2.6","","2.4","","2.2","","2.0","","1.9","","1.9","","1.9","a"
"114","South Africa","..","","..","","0.9","","0.9","","0.9","","0.9","","0.8","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8","","0.8","","0.8","","..","","0.8","a"
"25","Spain","0.8","","0.9","","1.1","","1.2","","1.2","","1.3","","1.4","","1.4","","1.3","","1.3","","1.3","","1.2","","1.2","","1.2","","1.2","","1.2","","1.2","a"
"72","Sri Lanka","0.2","","0.1","","..","","0.2","","..","","0.1","","..","","0.1","","..","","..","","0.1","","0.1","","0.1","","..","","..","","..","","0.1","a"
"170","Sudan","..","","0.5","","0.3","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"7","Sweden","..","","..","","3.4","","3.5","","3.3","","3.5","","3.4","","3.2","","3.2","","3.3","","3.3","","3.1","","3.3","","3.3","","3.4","","3.3","","3.3","a"
"2","Switzerland","2.4","","2.3","","..","","..","","..","","2.7","","..","","..","","..","","3.2","","..","","..","","3.4","","..","","3.4","","..","","3.4","a"
"151","Syria","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.0","","..","","..","","..","","0.0","a"
"125","Tajikistan","..","","..","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","a"
"163","Tanzania","..","","..","","..","","..","","0.3","","..","","..","","0.4","","..","","..","","0.5","","..","","..","","..","","..","","..","","0.5","a,b"
"79","Thailand","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","..","","0.4","","..","","0.4","","0.5","","0.6","","0.8","","1.0","","..","","1.0","a"
"167","Togo","..","","..","","..","","..","","..","","..","","..","","0.2","","..","","0.2","","..","","0.3","","..","","..","","..","","..","","0.3","a"
"67","Trinidad and Tobago","0.1","","0.1","","0.1","","0.1","","0.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","..","","0.1","a"
"95","Tunisia","..","","..","","0.7","","0.7","","0.7","","0.6","","0.7","","0.7","","0.7","","0.7","","0.7","","0.7","","0.6","","0.6","","..","","0.6","","0.6","a"
"54","Turkey","0.5","","0.5","","0.6","","0.6","","0.7","","0.7","","0.8","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","0.9","","1.0","","..","","1.0","a"
"159","Uganda","..","","..","","0.2","","0.3","","0.4","","0.3","","0.4","","0.5","","..","","..","","..","","0.2","","..","","..","","..","","..","","0.2","a"
"74","Ukraine","..","","1.0","","1.0","","0.9","","0.9","","0.8","","0.9","","0.8","","0.7","","0.8","","0.8","","0.7","","0.6","","0.5","","0.4","","0.5","","0.5","a"
"31","United Arab Emirates","..","","..","","..","","..","","..","","..","","..","","..","","0.5","","..","","..","","0.7","","0.9","","1.0","","..","","1.3","","1.3","a"
"13","United Kingdom","1.6","","1.6","","1.6","","1.6","","1.6","","1.6","","1.7","","1.7","","1.7","","1.6","","1.6","","1.7","","1.7","","1.7","","1.7","","1.7","","1.7","a"
"17","United States","2.5","","2.6","","2.5","","2.6","","2.6","","2.8","","2.8","","2.7","","2.8","","2.7","","2.7","","2.7","","2.7","","2.8","","2.8","","2.8","","2.8","a"
"55","Uruguay","0.3","","0.2","","..","","0.4","","0.4","","0.4","","0.4","","0.3","","0.3","","0.3","","0.3","","0.3","","0.4","","0.4","","0.5","","..","","0.5","a"
"106","Uzbekistan","..","","0.4","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.1","","0.1","a"
"113","Venezuela","..","","..","","0.2","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","..","","..","","..","","..","","0.3","a"
"117","Vietnam","..","","..","","..","","..","","..","","..","","..","","..","","0.2","","..","","0.4","","..","","0.4","","..","","0.5","","..","","0.5","a"
"146","Zambia","0.0","","..","","0.0","","..","","..","","0.3","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.3","a,b"